sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
2700;SDS011;1360;48.796;9.204;2020-10-13T13:42:04;59.20;;;56.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T13:44:38;42.43;;;40.50;;
2700;SDS011;1360;48.796;9.204;2020-10-13T13:47:05;74.20;;;70.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T13:49:33;107.10;;;102.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T13:51:59;46.73;;;44.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T13:54:26;45.40;;;43.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T13:56:53;72.93;;;69.50;;
2700;SDS011;1360;48.796;9.204;2020-10-13T13:59:21;107.07;;;102.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:01:48;76.90;;;73.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:04:15;22.17;;;21.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:06:42;23.17;;;22.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:09:23;45.53;;;43.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:11:50;28.53;;;26.83;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:14:17;74.77;;;71.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:16:43;63.93;;;61.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:19:10;80.37;;;76.83;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:24:14;19.47;;;18.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:26:40;61.97;;;58.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:29:08;61.77;;;58.97;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:31:35;33.47;;;31.80;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:34:02;43.87;;;41.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:36:29;88.70;;;84.70;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:38:56;59.03;;;56.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:41:24;24.83;;;23.73;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:43:52;16.23;;;15.53;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:46:19;9.87;;;9.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:48:46;11.13;;;10.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:51:14;17.23;;;16.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:53:41;9.27;;;8.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:56:08;21.87;;;20.73;;
2700;SDS011;1360;48.796;9.204;2020-10-13T14:58:36;15.93;;;15.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:01:03;15.07;;;14.23;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:03:30;17.47;;;16.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:05:57;16.10;;;15.10;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:08:25;12.10;;;11.60;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:10:52;17.37;;;16.53;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:13:21;39.07;;;37.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:15:49;58.03;;;55.20;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:18:16;83.73;;;79.70;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:20:43;81.67;;;77.83;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:23:11;99.87;;;95.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:25:38;64.37;;;61.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:28:04;39.80;;;37.90;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:30:32;90.10;;;86.10;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:33:00;146.30;;;139.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:35:27;92.63;;;88.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:37:54;46.47;;;44.30;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:40:21;17.70;;;16.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:42:49;22.57;;;21.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:48:03;33.47;;;31.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:50:29;30.10;;;28.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:52:56;21.60;;;20.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:55:23;14.37;;;13.60;;
2700;SDS011;1360;48.796;9.204;2020-10-13T15:57:50;19.30;;;18.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:00:18;9.70;;;9.30;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:02:45;17.77;;;16.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:05:14;27.20;;;26.00;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:07:41;41.13;;;39.23;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:13:16;40.53;;;38.63;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:15:43;48.77;;;46.27;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:18:09;19.23;;;18.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:20:37;14.67;;;13.97;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:23:04;18.67;;;17.70;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:25:32;69.10;;;65.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:28:00;46.33;;;44.03;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:30:26;49.13;;;46.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:32:53;62.83;;;60.00;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:35:20;73.33;;;69.90;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:37:49;141.03;;;134.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:40:16;69.23;;;65.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:42:43;39.33;;;37.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:45:09;35.27;;;33.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:47:37;50.97;;;48.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:50:04;95.73;;;90.70;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:52:32;89.17;;;84.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:55:00;27.83;;;26.53;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:57:29;20.07;;;19.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T16:59:56;16.87;;;16.07;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:02:23;54.67;;;52.10;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:04:49;8.13;;;7.63;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:07:16;39.23;;;37.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:09:43;25.87;;;24.80;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:12:11;22.80;;;21.30;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:14:37;25.60;;;24.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:17:04;22.83;;;21.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:19:31;17.47;;;16.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:21:58;11.73;;;11.03;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:24:25;8.63;;;8.03;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:26:52;7.57;;;7.00;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:29:20;13.40;;;12.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:31:46;60.77;;;58.07;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:34:13;24.73;;;23.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:36:40;22.07;;;21.00;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:39:07;44.33;;;42.27;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:41:40;21.33;;;20.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:44:12;41.50;;;39.60;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:46:40;36.10;;;34.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:49:07;48.23;;;46.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:51:33;36.67;;;35.03;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:54:00;62.10;;;59.10;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:56:27;104.80;;;100.00;;
2700;SDS011;1360;48.796;9.204;2020-10-13T17:58:54;29.07;;;27.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:01:20;13.97;;;13.20;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:03:48;25.40;;;23.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:06:15;33.57;;;32.07;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:08:43;21.63;;;20.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:11:11;55.20;;;52.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:13:38;19.80;;;18.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:16:06;23.07;;;21.83;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:18:33;37.83;;;36.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:21:01;34.13;;;32.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:23:28;40.37;;;38.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:25:55;26.27;;;24.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:28:21;42.07;;;39.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:30:48;48.10;;;45.90;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:33:15;67.23;;;64.27;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:35:43;39.33;;;37.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:38:15;44.37;;;42.10;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:40:43;18.67;;;17.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:43:10;37.50;;;35.83;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:45:38;40.50;;;38.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:48:09;26.40;;;25.07;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:50:36;35.70;;;34.03;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:53:03;42.43;;;40.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:55:31;52.60;;;50.20;;
2700;SDS011;1360;48.796;9.204;2020-10-13T18:57:58;59.03;;;56.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:00:29;41.13;;;39.20;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:02:56;18.60;;;17.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:05:22;23.37;;;21.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:07:49;23.43;;;22.30;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:10:16;18.70;;;17.70;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:12:44;25.47;;;23.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:15:11;54.00;;;51.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:17:55;59.47;;;56.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:20:25;80.97;;;77.27;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:22:52;75.30;;;71.83;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:25:19;80.73;;;76.80;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:27:47;46.97;;;44.70;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:30:14;36.87;;;35.07;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:32:40;33.67;;;32.10;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:35:08;30.40;;;28.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:37:35;35.50;;;33.90;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:40:16;47.43;;;45.20;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:42:43;30.10;;;28.53;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:45:11;34.30;;;32.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:47:39;63.43;;;60.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:50:06;82.33;;;78.60;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:52:33;65.60;;;62.70;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:55:00;43.17;;;40.93;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:57:27;42.37;;;40.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T19:59:53;44.53;;;42.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:02:21;43.50;;;41.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:04:48;38.70;;;36.97;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:07:15;44.20;;;41.97;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:09:43;59.17;;;56.50;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:12:09;49.50;;;47.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:14:37;52.33;;;49.97;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:17:04;44.90;;;42.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:19:32;55.90;;;53.20;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:21:59;43.83;;;41.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:24:26;34.53;;;32.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:26:54;31.37;;;29.70;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:29:21;29.53;;;28.07;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:31:48;45.40;;;43.20;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:34:15;60.20;;;56.80;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:36:43;30.13;;;28.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:41:53;52.83;;;50.10;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:44:20;48.40;;;46.00;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:46:47;46.60;;;44.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:49:14;60.53;;;57.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:51:41;78.67;;;74.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:54:09;72.17;;;68.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:56:36;90.80;;;86.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T20:59:03;75.43;;;72.10;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:01:30;89.73;;;85.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:03:56;53.83;;;51.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:06:23;87.77;;;83.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:08:50;63.20;;;60.20;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:11:18;64.87;;;61.50;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:13:45;91.40;;;87.20;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:16:12;91.93;;;87.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:18:40;100.87;;;96.20;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:21:08;83.93;;;79.93;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:23:35;67.13;;;63.50;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:26:02;59.53;;;56.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:28:31;50.43;;;47.90;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:30:59;44.53;;;42.20;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:33:28;48.53;;;46.10;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:35:55;40.17;;;38.07;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:38:21;38.50;;;36.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:40:49;40.50;;;38.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:43:17;44.80;;;42.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:45:48;47.47;;;45.27;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:48:15;60.67;;;57.63;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:50:42;54.67;;;52.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:53:09;46.57;;;44.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:55:38;33.40;;;31.70;;
2700;SDS011;1360;48.796;9.204;2020-10-13T21:58:05;32.87;;;31.27;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:00:33;44.67;;;42.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:03:14;83.73;;;79.90;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:05:41;45.07;;;42.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:08:08;40.83;;;38.97;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:10:35;41.60;;;39.23;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:13:03;53.07;;;50.30;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:15:31;56.60;;;53.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:17:58;50.93;;;48.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:20:26;48.73;;;46.23;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:22:54;55.20;;;52.70;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:25:21;52.90;;;49.63;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:27:47;59.17;;;56.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:30:14;58.20;;;55.70;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:32:41;67.47;;;64.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:35:10;49.47;;;47.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:37:38;57.87;;;55.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:40:07;57.97;;;55.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:42:33;115.53;;;109.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:45:00;54.67;;;51.97;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:47:27;59.90;;;57.00;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:49:54;63.63;;;60.73;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:52:21;62.27;;;59.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:54:49;47.67;;;45.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:57:16;54.73;;;51.97;;
2700;SDS011;1360;48.796;9.204;2020-10-13T22:59:43;74.13;;;70.63;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:02:10;64.33;;;61.27;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:04:37;44.53;;;42.53;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:07:05;54.60;;;51.83;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:09:32;52.03;;;49.63;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:12:01;58.60;;;55.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:14:28;49.43;;;47.20;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:16:55;44.57;;;42.63;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:19:22;58.60;;;55.63;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:21:50;47.37;;;45.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:24:17;52.13;;;49.63;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:26:44;45.57;;;43.50;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:29:12;40.43;;;38.53;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:31:39;37.27;;;35.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:34:07;38.70;;;36.07;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:36:34;41.80;;;39.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:39:02;31.80;;;30.30;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:41:36;28.60;;;27.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:44:18;23.57;;;22.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:46:44;23.63;;;22.27;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:49:11;28.50;;;27.03;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:51:38;28.47;;;27.00;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:54:05;26.73;;;25.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:56:31;28.30;;;26.80;;
2700;SDS011;1360;48.796;9.204;2020-10-13T23:58:58;30.03;;;28.63;;
